,user_id,install_date,country,test_group,trial,paid,subscription_name,revenue_1m
300,05d276e2a23eb89487a78afb2f11b2ee,2023-06-03,GB,treatment,1,0,weekly.2.99.3d.trial,0.0
301,05d49d241cae2bad08ee389583f106a3,2023-06-06,US,control,0,0,,0.0
302,05d842dadf5fafabe89dc6ad25b4a9f6,2023-06-07,AU,control,0,0,,0.0
303,05d9560624626befff4ac453f48f4aa5,2023-06-04,US,control,0,0,,0.0
304,05da044c612c1d1d5a3689d68c31dc24,2023-06-04,US,control,0,0,,0.0
305,05e536ae5031f455b3b9c2dac30f899f,2023-06-04,CA,treatment,0,0,,0.0
306,05e767372b16e943ff6a5abf7c381620,2023-06-04,GB,control,0,0,,0.0
307,05e9b9da108f18f534fe736669388f46,2023-06-07,US,treatment,1,0,weekly.2.99.3d.trial,0.0
308,05ea342ddf5776a21cecba3b59f4147e,2023-06-02,GB,control,0,0,,0.0
309,05eaf62c4642af0444804d596de7d52c,2023-06-07,CA,treatment,0,0,,0.0
310,05ed9f086b6ae387b95f39f4084e980f,2023-06-03,GB,treatment,0,0,,0.0
311,05f00dcbe370b0be74bfe8d065cc2908,2023-06-04,CA,control,1,0,monthly.5.99.3d.trial,0.0
312,05f247f835907dc1a5884dcaeb803727,2023-06-02,AU,control,0,0,,0.0
313,05f5c7fa97fd846bc469fe545f716363,2023-06-07,AU,control,1,0,monthly.5.99.3d.trial,0.0
314,05f7f1919739b9b6cb73e33d183f8bb5,2023-06-03,GB,treatment,0,0,,0.0
315,05f94edce3db3549c94507da8db56c0f,2023-06-07,GB,control,0,0,,0.0
316,05faeb2fe430a78eff6232dba93813f0,2023-06-01,AU,treatment,0,0,,0.0
317,05fbb587e75f8f52722a0578145e1ff8,2023-06-05,CA,treatment,0,0,,0.0
318,060514db247f1c19dc9721242d4c91b4,2023-06-02,US,control,0,0,,0.0
319,06072487b5ab6a46bcd144b9a50499c4,2023-06-06,US,treatment,1,0,weekly.2.99.3d.trial,0.0
320,0608a979aa72279e5118e410374df5ba,2023-06-01,GB,treatment,0,0,,0.0
321,060f40f894be94f4da92c75b38a390b2,2023-06-04,AU,control,0,0,,0.0
322,0611802f8a7ddfa0a9277d94ff8e8354,2023-06-05,US,control,0,0,,0.0
323,061628e5a11ddd3e105c3d358a46575b,2023-06-03,GB,control,0,0,,0.0
324,0616f57e9e174358fd3409436ba63074,2023-06-03,AU,treatment,0,0,,0.0
325,061f6d9de97d2c553aec38e764642336,2023-06-05,GB,treatment,0,0,,0.0
326,0630c864251a1940cfe96fc37c47ff1b,2023-06-06,AU,treatment,1,0,weekly.2.99.3d.trial,0.0
327,063e49d2b00b9a548acc2908ade3e88f,2023-06-01,GB,treatment,0,0,,0.0
328,06430b60264d177a79772a39d0975ad0,2023-06-03,AU,treatment,0,0,,0.0
329,0644f9c4c1bd76f4a9af46d5cf02caa9,2023-06-02,US,treatment,0,0,,0.0
330,06487dc11d529d5f104b3899a20b3a51,2023-06-04,US,control,1,0,monthly.5.99.3d.trial,0.0
331,06556fb3485f2b2017d6a968850b4cb8,2023-06-01,CA,control,1,0,monthly.5.99.3d.trial,0.0
332,0656c9af19d45cb45cac30ddabb6f409,2023-06-06,AU,treatment,0,0,,0.0
333,0658835baa5726f88bbc1f23cf7bea9c,2023-06-03,GB,treatment,1,0,weekly.2.99.3d.trial,0.0
334,0659287285b812b4b1238c5003650eff,2023-06-07,CA,treatment,0,0,,0.0
335,06593368104a939cb439c659335bcad8,2023-06-03,CA,treatment,0,0,,0.0
336,065b4d11227534dc91015c53b7567d2a,2023-06-06,US,control,0,0,,0.0
337,065e9be727dff1613ed43ba4c463d854,2023-06-07,AU,control,0,0,,0.0
338,06606f7a547ecac05c305e101cf33afe,2023-06-05,GB,treatment,0,0,,0.0
339,0664b1bf0ab62a9cc8e69c61835d7712,2023-06-07,US,control,0,0,,0.0
340,06653ee8239e717b07a3bbe24a4b1f0d,2023-06-02,AU,treatment,0,0,,0.0
341,067c8841a68d7fe6c95ac8d300129589,2023-06-04,AU,treatment,0,0,,0.0
342,068c8425f7457525eb94e3f5bb7932e5,2023-06-02,US,treatment,0,0,,0.0
343,069443415eb848c7f207032527f8d1ac,2023-06-06,US,control,0,0,,0.0
344,0695994909ee6fe816b70476845ec699,2023-06-07,CA,control,0,0,,0.0
345,069dbe9ffe4843b36962d8c0609bcb63,2023-06-01,AU,control,0,0,,0.0
346,069dd9513fb116867f1d4e8e935f8289,2023-06-01,GB,control,1,0,monthly.5.99.3d.trial,0.0
347,06a6944de920ede4a7f36b4ff24d3b1d,2023-06-04,CA,control,0,0,,0.0
348,06a98ece99bffd22d73fa7746cc8466a,2023-06-02,AU,control,0,0,,0.0
349,06a9b771f9379f869cd6b9b27d3e891f,2023-06-05,GB,control,0,0,,0.0
350,06b3e5a04bdea7a2726c1b17d587b80d,2023-06-05,AU,treatment,0,0,,0.0
351,06b3fc53f08b79c8eab32a54ce0b75eb,2023-06-03,CA,control,1,1,monthly.5.99.3d.trial,5.99
352,06ba9a4da439f906ca9cf7ffd85e1953,2023-06-05,CA,control,1,0,monthly.5.99.3d.trial,0.0
353,06bfc9ed5dc61c5e5ad25fe92f00f08a,2023-06-04,GB,treatment,0,0,,0.0
354,06c37fdbd0e1f2427c5a3440a6fc7bc5,2023-06-06,CA,control,0,0,,0.0
355,06c52cdd45a26565c12b26d8dfcbcb7c,2023-06-04,CA,treatment,0,0,,0.0
356,06d1ca5375473088e7e5eff3d076fdfe,2023-06-06,CA,treatment,0,0,,0.0
357,06d95a9183e39d6a247f1c71f65d25f9,2023-06-03,US,treatment,0,0,,0.0
358,06e23e46b6b1847a33bfbf41ad938a3e,2023-06-04,US,treatment,1,1,weekly.2.99.3d.trial,5.98
359,06e8578b0b5bb584b4a9f12f822f7cf5,2023-06-01,AU,control,0,0,,0.0
360,06eefca0602f1dacde5b98d2846d1e4a,2023-06-07,US,control,1,1,monthly.5.99.3d.trial,5.99
361,06ef1520b114f347302fde6e368af1f2,2023-06-06,AU,treatment,0,0,,0.0
362,06f14ea9cea904be80cab7938deb0268,2023-06-01,AU,control,1,0,monthly.5.99.3d.trial,0.0
363,06f8765a672f54d403bc07bbdbe29873,2023-06-07,US,treatment,0,0,,0.0
364,06fc5f9fdc8bbd09c68d491d91f57091,2023-06-04,CA,control,0,0,,0.0
365,06fdeae5512eaf46cf3bef482edbe503,2023-06-03,CA,control,0,0,,0.0
366,0700181c1a8bfe1764f6ebfbc553a708,2023-06-02,CA,treatment,0,0,,0.0
367,0700834034c08bfb8aba7ed0a520c69d,2023-06-04,GB,treatment,0,0,,0.0
368,0702602aab62c1286dc08cf2a9afbf2c,2023-06-05,AU,control,1,0,monthly.5.99.3d.trial,0.0
369,0704d7aea0f7e62105cfe337fd1c5352,2023-06-02,US,treatment,0,0,,0.0
370,070aa1d5704a6cfcb934f2b81898025a,2023-06-01,CA,control,0,0,,0.0
371,070b27d057cc4ee3a0ea2757f120ede1,2023-06-02,CA,control,0,0,,0.0
372,071479041e43ce9b9c1c48cd1d56b4dd,2023-06-03,CA,treatment,0,0,,0.0
373,0716c8ba6054efbd568f2cb85fb7d431,2023-06-06,AU,control,0,0,,0.0
374,071d8fc5c24a6a96dcc1fd95b20545ce,2023-06-06,US,control,0,0,,0.0
375,0721b9aae75ea2996685bde5a5961c54,2023-06-01,CA,control,0,0,,0.0
376,07258b49f92d7b233f3abe444f5ab7fb,2023-06-05,US,treatment,0,0,,0.0
377,0727720b8a92f9faded5dd89a5578bd3,2023-06-05,US,treatment,0,0,,0.0
378,0728ef186b2cfe11167c15ded9112f0b,2023-06-03,CA,treatment,0,0,,0.0
379,072f8e09fcdaf42cc9a2c688bf0416ad,2023-06-04,AU,control,0,0,,0.0
380,07318873926a983a34e8937dedaf5feb,2023-06-07,US,treatment,0,0,,0.0
381,0731af2f92d01c058de85ce1379db0c2,2023-06-04,GB,control,0,0,,0.0
382,07323baa737cbba0c65c97685e137513,2023-06-04,GB,treatment,0,0,,0.0
383,0734ed1af475b6347bd7765eb14c955c,2023-06-05,GB,treatment,0,0,,0.0
384,073938247fa6b8f6eecd8c34e5fc148d,2023-06-04,GB,control,0,0,,0.0
385,073a3004f1857c84d6eefd32d47d1d43,2023-06-05,GB,control,0,0,,0.0
386,073e1ca5b93acc456705226ccc31827d,2023-06-01,AU,treatment,0,0,,0.0
387,073e1f0289a976ef24c2b629bb216bba,2023-06-05,US,control,0,0,,0.0
388,07405c9ac7f95f3b2e302c34926f3d56,2023-06-07,CA,treatment,0,0,,0.0
389,0742107b0e88829a5ad50d398090d438,2023-06-01,AU,control,0,0,,0.0
390,0744dcd72284ba3ab284bfa40efc5ae1,2023-06-03,CA,control,0,0,,0.0
391,074a20a79307ea40111a5bdcbb2def70,2023-06-05,US,control,0,0,,0.0
392,074e1ae40363190d805a3d53cd560fe3,2023-06-01,GB,control,0,0,,0.0
393,074f0f2b34e45da09b692d71ae7cab66,2023-06-05,AU,control,0,0,,0.0
394,0750ca565a30fb1600df33201d49b250,2023-06-07,CA,treatment,0,0,,0.0
395,07526f7ed1a7fbc8fd3d38fbb7804490,2023-06-02,CA,control,0,0,,0.0
396,0757da777a2fa0b7923298fdc211d5df,2023-06-01,AU,control,0,0,,0.0
397,0759868fe3bff009713ea804b780d131,2023-06-02,US,treatment,0,0,,0.0
398,075f34a71b0b8b2e4e12c691941192bd,2023-06-07,CA,control,0,0,,0.0
399,0761fc43c83137117154adc0b335c402,2023-06-04,CA,control,0,0,,0.0
400,076a8fbde648a4809f0314af200ba875,2023-06-01,AU,control,0,0,,0.0
401,077336a3ccb49541b921020c93d3a6e5,2023-06-04,GB,treatment,0,0,,0.0
402,0788e003b58de3392c3381e95fce2a90,2023-06-05,GB,treatment,0,0,,0.0
403,078ff65ed61a5ce7a60568a0d4cf4313,2023-06-03,AU,control,0,0,,0.0
404,07a4364338ed8744fea5c768e486caa6,2023-06-05,AU,treatment,0,0,,0.0
405,07a82464efff98d9ee9124c007854dfd,2023-06-01,AU,control,1,0,monthly.5.99.3d.trial,0.0
406,07a9e3d3aa9610ef0dc5e8d65ae989a3,2023-06-02,AU,control,0,0,,0.0
407,07ac1e0738fb8229f3290d9131ae7a1a,2023-06-03,AU,treatment,0,0,,0.0
408,07b19fdaed88cdcfa1d00e1169ed9a7b,2023-06-04,CA,treatment,0,0,,0.0
409,07b1a39df630409782634cd6a44d7e37,2023-06-02,US,control,0,0,,0.0
410,07b3f7ed5fe6406b1e7bf026d566cb1e,2023-06-02,AU,treatment,0,0,,0.0
411,07b9ec4dfd5099c9809a1180258aa617,2023-06-02,US,treatment,0,0,,0.0
412,07c4dbd55ddd1eae14314f26ee7175d6,2023-06-01,AU,control,0,0,,0.0
413,07c5d78866466b66f9230f804cddd915,2023-06-07,US,control,0,0,,0.0
414,07d518e517a217b8b50a79d6e3c74023,2023-06-04,GB,treatment,0,0,,0.0
415,07d5ddaa99c099ac6819f7a55d849038,2023-06-04,AU,treatment,0,0,,0.0
416,07d644720f60e89f36720af26a15789e,2023-06-07,US,treatment,0,0,,0.0
417,07d6b7dfc11c8d1e1e099db332dba523,2023-06-02,AU,control,0,0,,0.0
418,07d7ce10c9f1153972ed47dbecd5ce0b,2023-06-01,CA,control,0,0,,0.0
419,07d80948f505d0b6b34928bf0a1e4467,2023-06-06,CA,control,1,1,monthly.5.99.3d.trial,5.99
420,07d8cc96463aa36b88752ff940ff3a3f,2023-06-04,US,control,0,0,,0.0
421,07d96936a961ae7aab14df18a2ebf57a,2023-06-04,CA,control,0,0,,0.0
422,07ddb4d67ec3b3ad32c1ae9f9334adb6,2023-06-01,GB,treatment,0,0,,0.0
423,07de1b771d5e3d770afc5bf234f35d4a,2023-06-02,GB,control,0,0,,0.0
424,07e0d6d96d596c56321c7e33bbae13d0,2023-06-01,AU,treatment,0,0,,0.0
425,07e49ace72bb302199009730812c10f9,2023-06-06,AU,treatment,0,0,,0.0
426,07e641ed246f90c6587f28abaf465d36,2023-06-04,US,control,0,0,,0.0
427,07e7435078031888fd705cbce4af408e,2023-06-05,GB,control,0,0,,0.0
428,07e99ccf59932a6f1c0a20ba60d77c4e,2023-06-03,CA,control,0,0,,0.0
429,07fa39eaf5814a66f6cb1df4affdff62,2023-06-07,GB,control,0,0,,0.0
430,08003c53455a7e894766ab89ba930665,2023-06-04,AU,control,0,0,,0.0
431,0800796ce29e6d8c724ff18965adb3be,2023-06-03,GB,control,0,0,,0.0
432,08055e4c99e1485552a74f061ad04bcf,2023-06-01,AU,control,0,0,,0.0
433,080bd3bf7a6e3b64e7e009430ded70e5,2023-06-03,CA,treatment,0,0,,0.0
434,080d48bb91204bcf7a5f08fee650ed73,2023-06-02,CA,treatment,0,0,,0.0
435,081b9259105a16d883195a90b35cb0d9,2023-06-01,GB,control,0,0,,0.0
436,081cd55560eef383b2b3fc828692419d,2023-06-04,GB,control,0,0,,0.0
437,082d2ca24007580a068c0388fffb4b25,2023-06-03,GB,treatment,0,0,,0.0
438,08461e32474a69824d7d902c801fc788,2023-06-01,AU,control,0,0,,0.0
439,0850ed47c870ddabd1ed2f37f6217346,2023-06-06,CA,treatment,0,0,,0.0
440,085396ce99f49afbba58e832c2920917,2023-06-02,US,treatment,0,0,,0.0
441,085995c9eaaa0a5f21bc2eae7b0740b0,2023-06-04,CA,treatment,0,0,,0.0
442,085d3b87c769cf1c2c4c2358563e32c3,2023-06-01,US,treatment,1,1,weekly.2.99.3d.trial,5.98
443,086058a5441a098a30c502f5aa1b36bc,2023-06-04,CA,control,0,0,,0.0
444,08638ccc79a1e50a7f0bebecd8effd13,2023-06-03,GB,treatment,1,0,weekly.2.99.3d.trial,0.0
445,086ad86cefcba8e4812709d093e9a9c2,2023-06-02,GB,control,0,0,,0.0
446,086dc84c5803184d01a561b1bcdff8cb,2023-06-05,AU,control,0,0,,0.0
447,086ed907854ea3f4fbb04867d8123fa7,2023-06-07,US,control,0,0,,0.0
448,0871ebce996adce25a6b4a9f942cd608,2023-06-05,US,treatment,0,0,,0.0
449,087defc5d3f5f9f590d0138fb2b7b9df,2023-06-05,CA,treatment,0,0,,0.0
450,087e0de1a47065f585df39e9934d060d,2023-06-07,GB,control,0,0,,0.0
451,088084f2591f5078bf016db4d0f39431,2023-06-01,US,treatment,0,0,,0.0
452,088777a0f3440e287e828850804572d1,2023-06-05,CA,control,0,0,,0.0
453,08887ca812f41e023a6dead21d9a81c7,2023-06-03,US,control,0,0,,0.0
454,088feacfd2b695310c723d0cd3bd813d,2023-06-05,AU,treatment,0,0,,0.0
455,089a890a3f417e17e0a345a5ab60bb21,2023-06-01,GB,control,0,0,,0.0
456,08a00581e15e59f76abab6b8e78a5156,2023-06-05,AU,control,0,0,,0.0
457,08a0e15cfa59ee5c35356125650162c4,2023-06-05,AU,treatment,0,0,,0.0
458,08a5b55dba809d7de0faee8de9db3a73,2023-06-01,CA,control,0,0,,0.0
459,08a9086af1259f9c5680aaf53268272c,2023-06-05,AU,treatment,0,0,,0.0
460,08a95fb326046cda40e958c17dda25fe,2023-06-06,US,control,0,0,,0.0
461,08ae8fd3fcda77320111148282c0664b,2023-06-02,GB,control,1,0,monthly.5.99.3d.trial,0.0
462,08b04c92aafd94d4a8c6b595a452a2fe,2023-06-03,AU,control,0,0,,0.0
463,08b0af82924e8a18144bf6469409d593,2023-06-03,AU,treatment,0,0,,0.0
464,08b3896b511cb8620b143c2155faabe6,2023-06-05,GB,treatment,0,0,,0.0
465,08b673c004a1f3d7225f8bf99caee720,2023-06-07,AU,treatment,0,0,,0.0
466,08c8cb7fdcb844934663329005f620e6,2023-06-01,GB,control,0,0,,0.0
467,08c9f402309c5cc3b12b5058eab8ee1c,2023-06-07,AU,control,0,0,,0.0
468,08d0bf2858ff0131a2f75b7949372352,2023-06-07,AU,control,0,0,,0.0
469,08d67004bbe3409752b4673e17d97b2f,2023-06-05,GB,control,1,0,monthly.5.99.3d.trial,0.0
470,08d68105f434533426a947870f012290,2023-06-01,GB,treatment,0,0,,0.0
471,08d87fb67097341847998330b0c5f705,2023-06-04,US,treatment,0,0,,0.0
472,08d9962679697a6f6f486db5f606cb25,2023-06-05,CA,treatment,0,0,,0.0
473,08e0284747b4801598a419ed94fe0008,2023-06-01,GB,control,0,0,,0.0
474,08e09e564844659476662fb969b53057,2023-06-06,GB,control,0,0,,0.0
475,08e2299b0d8cfe5ce6b9b8eeefadafa4,2023-06-03,GB,treatment,0,0,,0.0
476,08eb301c98f7573bc9c50a075590396b,2023-06-06,US,control,0,0,,0.0
477,08eb3730014891d003d0ee4dccce8ad3,2023-06-04,AU,control,0,0,,0.0
478,08f83249dfdc5fb0ff527c89c8ef0f8a,2023-06-06,AU,control,0,0,,0.0
479,08f94236d370f134bbca44b94f0efa06,2023-06-07,GB,treatment,1,0,weekly.2.99.3d.trial,0.0
480,08fc567cc014c2d0e9d0561bcb1f2521,2023-06-01,AU,control,0,0,,0.0
481,08fc791b0b03db9dc9c84277f15342ed,2023-06-04,AU,treatment,1,0,weekly.2.99.3d.trial,0.0
482,08ffe9eef19056e46f5528bdf71e3cf7,2023-06-04,CA,control,1,0,monthly.5.99.3d.trial,0.0
483,0901cc55738636eb3fba8ab5712b9f12,2023-06-05,US,control,0,0,,0.0
484,09029272ffc3cf1da34f47bf9f0c07ee,2023-06-02,CA,control,0,0,,0.0
485,0904a4081d3743aa75e0775140d6937b,2023-06-05,AU,treatment,0,0,,0.0
486,090593672b654ed9a0e0ddd1ccd07cb5,2023-06-02,GB,control,0,0,,0.0
487,090896be342ebc87905fc02ef499525f,2023-06-07,CA,control,0,0,,0.0
488,0908f2bec8d1c51c11119b7da206c850,2023-06-02,AU,treatment,0,0,,0.0
489,090e340419c934a99aa2be08e0721138,2023-06-04,AU,control,0,0,,0.0
490,090eda3b3075c0ed38319e954f0707a6,2023-06-01,CA,control,0,0,,0.0
491,0919069f9fd8111088a03086b4a48f47,2023-06-01,CA,treatment,0,0,,0.0
492,091a8c7154b03d73a42a5088588d4387,2023-06-06,AU,treatment,0,0,,0.0
493,091f640e51bf038d640fbc3b348b9710,2023-06-05,US,treatment,0,0,,0.0
494,0922cb47a17bf30c354172981d2da934,2023-06-04,US,treatment,0,0,,0.0
495,0924202c35169d53f4887294fc8c34aa,2023-06-04,US,treatment,0,0,,0.0
496,09257243bc6b8ebe8a69f7f78a89cea0,2023-06-01,GB,treatment,1,0,weekly.2.99.3d.trial,0.0
497,092f9ad2a00552541c1981da8d4f7cab,2023-06-06,US,treatment,0,0,,0.0
498,0936c219609b42d9890d3c835b6d1a51,2023-06-05,CA,treatment,1,0,weekly.2.99.3d.trial,0.0
499,09379e4a194be05191e846767a852788,2023-06-06,US,treatment,0,0,,0.0
500,09379ffd19114f3c06a7a0242fe2bb7c,2023-06-02,AU,control,0,0,,0.0
501,093b97c684c467688868880b47d68c00,2023-06-06,GB,treatment,0,0,,0.0
502,09483898443c91bbbd3f904fc2a2a82c,2023-06-01,GB,control,0,0,,0.0
503,09490dfff27d707a72972d7c2833c4a4,2023-06-02,GB,treatment,0,0,,0.0
504,094cc324b1032fca8e1920f99b2f7730,2023-06-02,CA,treatment,0,0,,0.0
505,095bfa96f673d4cf9d751891ad5e475d,2023-06-02,GB,treatment,0,0,,0.0
506,096468de63831028fa72e445fa6107db,2023-06-06,CA,treatment,0,0,,0.0
507,09696f7212989a2ffd4e21c557236a68,2023-06-05,GB,treatment,0,0,,0.0
508,096a2d117728cfbd83ed225df61a6bbb,2023-06-03,AU,treatment,1,0,weekly.2.99.3d.trial,0.0
509,096fedd8428c02226d350d89174ce605,2023-06-01,CA,control,0,0,,0.0
510,09706b51015a88afa5a75f871ad78361,2023-06-01,CA,treatment,0,0,,0.0
511,09715cc4acf6bfe198f6603e35bc31cf,2023-06-07,CA,treatment,0,0,,0.0
512,0971b13c7d007a77dfd21e8b323980d4,2023-06-04,CA,control,0,0,,0.0
513,0977d7a63ecf8966d4d11f019d8aff26,2023-06-04,AU,treatment,1,1,weekly.2.99.3d.trial,2.99
514,097a87808baa41a44cf75fe744446774,2023-06-02,AU,control,0,0,,0.0
515,097adcbcde8e7d8dc6bd7e9861ef3220,2023-06-02,CA,control,0,0,,0.0
516,097d1a1c8e449cb3fff62e6041dd15a9,2023-06-05,US,treatment,0,0,,0.0
517,097e67692dc1904b52578187203f7513,2023-06-07,US,control,0,0,,0.0
518,097ecc46385fe24a497c949d8b6139d5,2023-06-01,GB,control,0,0,,0.0
519,0986ef73372145510c1406287e36da23,2023-06-03,US,control,0,0,,0.0
520,09934d1b61f4a5ffb16db5f103c6f4ae,2023-06-07,GB,control,0,0,,0.0
521,0997728560f67918931ec45015d27464,2023-06-06,CA,control,0,0,,0.0
522,099e0d295a5c80dbadc128d3afef583c,2023-06-01,CA,control,0,0,,0.0
523,09a2bd365a8a60767687f5fbf2ad92c3,2023-06-02,US,control,0,0,,0.0
524,09a95ae282c70a008d855e56b9ecfa71,2023-06-06,US,treatment,0,0,,0.0
525,09ba16b393cc21f3562732049d73534b,2023-06-02,US,treatment,0,0,,0.0
526,09c436796e673c50140998ef54b32f37,2023-06-05,CA,treatment,0,0,,0.0
527,09c5862773207b9173c9a62e332131cd,2023-06-01,CA,control,0,0,,0.0
528,09c5b291f239b3fb56d5c1004b42e9bd,2023-06-04,GB,treatment,0,0,,0.0
529,09c5b582e07e78341e49619cbc96652a,2023-06-06,US,treatment,0,0,,0.0
530,09c96b6ad8a3f6127f1289653596b59c,2023-06-03,CA,control,0,0,,0.0
531,09c983de955aa99c411b62e867b31e48,2023-06-05,AU,treatment,1,0,weekly.2.99.3d.trial,0.0
532,09cbe8aec71993fe958887750c7b1103,2023-06-07,GB,treatment,0,0,,0.0
533,09cdedeaaadb5b5bd3a5c716f49d488e,2023-06-05,GB,control,0,0,,0.0
534,09d5d8370122edd83705fb86726b8b61,2023-06-02,US,treatment,0,0,,0.0
535,09dd4d6348ff2552b373f3e470296fe6,2023-06-06,AU,treatment,0,0,,0.0
536,09dfceb2c3734d79c11587e68be9b7a0,2023-06-06,CA,treatment,0,0,,0.0
537,09e024f1622a025495a245163dab3a00,2023-06-02,GB,treatment,0,0,,0.0
538,09e6f170269f8f0a217cf78ea8aa1e30,2023-06-04,GB,treatment,0,0,,0.0
539,09e84aab724458f48ab9c4d3039ffaec,2023-06-04,AU,treatment,0,0,,0.0
540,09ec74ee78076027b7538dfa212dc76b,2023-06-07,US,treatment,0,0,,0.0
541,09ec957d089c89c363e0ab1d1b2ab6c0,2023-06-07,US,treatment,0,0,,0.0
542,09f35f7b45c9577a47a74396a88b5e05,2023-06-07,GB,control,1,1,monthly.5.99.3d.trial,5.99
543,09f78753ee80f282ef4eb7de11ba4ef1,2023-06-03,CA,treatment,1,0,weekly.2.99.3d.trial,0.0
544,0a00a1c6ad615c00e282eb0399786015,2023-06-07,AU,control,0,0,,0.0
545,0a00ea4e4ecffcd03992f898a924d84a,2023-06-02,US,control,0,0,,0.0
546,0a01ae64d7f2b65454066a697b90a483,2023-06-06,US,treatment,1,0,weekly.2.99.3d.trial,0.0
547,0a025cd65aeaf61442680926305bcba1,2023-06-02,AU,control,0,0,,0.0
548,0a04923b5f661925b1e371d4c5eeedb6,2023-06-05,GB,treatment,0,0,,0.0
549,0a06889ad043ecea449b1faf6f25bdd6,2023-06-05,AU,control,0,0,,0.0
550,0a0c4ef0af90456651708886bb15fa6c,2023-06-07,GB,control,0,0,,0.0
551,0a12f3af18221c0881ab33db7d19098d,2023-06-06,GB,treatment,0,0,,0.0
552,0a15d3567f10853e120656f3db1d4070,2023-06-04,AU,treatment,0,0,,0.0
553,0a1ab6c7b2d3d0e09a0847db990aba6e,2023-06-05,CA,treatment,0,0,,0.0
554,0a21eaf3b1e93eb3c6c6a88728a68144,2023-06-02,CA,treatment,0,0,,0.0
555,0a21ede2b2a0d924f48c707cc9c2a4d2,2023-06-07,AU,control,0,0,,0.0
556,0a230361f9f705c32a849643975ff910,2023-06-05,US,treatment,0,0,,0.0
557,0a293898e31e3d75dcd6db6a5fb70df0,2023-06-07,AU,control,0,0,,0.0
558,0a3e6e3f7b6ed18a20b310c06cf6f835,2023-06-03,CA,treatment,0,0,,0.0
559,0a4b760415d7b75657dd9b09f8d83e36,2023-06-03,US,treatment,0,0,,0.0
560,0a4c35f6321c87890f998f42cdce3e62,2023-06-01,US,treatment,0,0,,0.0
561,0a523b4300f3b4029a67cde85c5fb8d8,2023-06-01,GB,control,0,0,,0.0
562,0a5d9b0f7f669d60e2a3b3de348d55e9,2023-06-06,GB,treatment,0,0,,0.0
563,0a656f1c6f46683db870be792441de12,2023-06-01,GB,control,0,0,,0.0
564,0a747a0369ec5050f9d864dca54369d5,2023-06-04,CA,treatment,0,0,,0.0
565,0a771a2b0118b8f6618d7054ff6f0ec9,2023-06-07,GB,control,0,0,,0.0
566,0a7910a10d5d4ce5e04075aafb1dd5ef,2023-06-07,AU,control,0,0,,0.0
567,0a795f921e9f2e4cf56d9109ceb15434,2023-06-06,AU,control,0,0,,0.0
568,0a79b6163e3642cf59ca1716005cbf9f,2023-06-07,GB,control,0,0,,0.0
569,0a7f7bbf3b98cbd485677e035aa56523,2023-06-05,US,treatment,0,0,,0.0
570,0a7f8fb223ea23a2a2b40c3bfc8d5825,2023-06-04,GB,treatment,0,0,,0.0
571,0a819d2b038cbd5ec772355f4fbedad4,2023-06-07,CA,control,0,0,,0.0
572,0a845edec523e5d29b5da72f73623ad6,2023-06-06,GB,control,0,0,,0.0
573,0a85abfb384cf1e2bd9f9b20eca88b47,2023-06-02,US,treatment,0,0,,0.0
574,0a85f19f3221bc27cc2fd62f85b41b48,2023-06-07,CA,control,1,0,monthly.5.99.3d.trial,0.0
575,0a87e1bc4749ac40fcc640c3c171ebb9,2023-06-04,US,treatment,0,0,,0.0
576,0a8bc80eda95087a7ac36b5775bac233,2023-06-06,US,control,0,0,,0.0
577,0a9564f39db36c8e256635b7f6270794,2023-06-04,US,control,1,0,monthly.5.99.3d.trial,0.0
578,0a9ca9e7ccd2deb38086a97eda8a5b76,2023-06-06,US,treatment,0,0,,0.0
579,0aa44b13c7d7e800931889e6db4b9285,2023-06-07,GB,control,0,0,,0.0
580,0aa490c61d203d6c751cffeab1b38a0b,2023-06-07,AU,control,0,0,,0.0
581,0aa6aa562a92e38ac5a76cc384ad72af,2023-06-06,AU,control,0,0,,0.0
582,0aa9593229e24a2b4d123b59909b30a9,2023-06-03,CA,control,0,0,,0.0
583,0aad5af69be1b231e88b83f4a936154f,2023-06-05,GB,control,0,0,,0.0
584,0ab1cc692b31f3e012e16fe32ba696d0,2023-06-01,AU,treatment,0,0,,0.0
585,0ab240a6821911fe01d1d55945640a45,2023-06-05,GB,control,1,1,monthly.5.99.3d.trial,5.99
586,0abeb2f237443d58aefc9591ab4841a5,2023-06-01,CA,control,0,0,,0.0
587,0ac28ffbd20bd4616470ae59f0e931f1,2023-06-02,GB,control,0,0,,0.0
588,0ac3ab39d94255134441cb754f94d00e,2023-06-07,GB,control,1,1,monthly.5.99.3d.trial,5.99
589,0ac53a2937d9a0040d66a58007f5c83e,2023-06-02,GB,treatment,0,0,,0.0
590,0ad25aa20d612fcc9efb6d368887d213,2023-06-06,US,control,0,0,,0.0
591,0ada21e2e37c20b5b37bfc5f1ebb715f,2023-06-01,CA,treatment,0,0,,0.0
592,0adc22f70d4238dcf21c523ba0191600,2023-06-02,GB,control,0,0,,0.0
593,0adc4b1374e545fbd4bb2e721c208251,2023-06-02,AU,control,0,0,,0.0
594,0ae19326c632b562db8f54c6b1bb3134,2023-06-03,US,treatment,0,0,,0.0
595,0ae7ad06fa3d6b4c6555b3b10e43a6f8,2023-06-04,GB,control,0,0,,0.0
