,user_id,event_timestamp,first_purchase_time,cohort_week,product_id,lifetime_months,price,frequency,revenue
676,e87229f4-3856-46df-8655-dab471496f2e,2023-07-28 09:24:32,2023-03-30 09:24:32,2023-03-26,monthly.12.49,4,12.49,5,62.45
677,7f9eea47-3d4c-466f-a9d0-4367993c9133,2023-03-30 10:31:35,2023-03-30 10:31:35,2023-03-26,monthly.12.49,0,12.49,4,49.96
678,7f9eea47-3d4c-466f-a9d0-4367993c9133,2023-04-29 10:31:35,2023-03-30 10:31:35,2023-03-26,monthly.12.49,1,12.49,4,49.96
679,7f9eea47-3d4c-466f-a9d0-4367993c9133,2023-05-29 10:31:35,2023-03-30 10:31:35,2023-03-26,monthly.12.49,2,12.49,4,49.96
680,7f9eea47-3d4c-466f-a9d0-4367993c9133,2023-08-27 10:31:35,2023-03-30 10:31:35,2023-03-26,monthly.12.49,5,12.49,4,49.96
681,cbad0d8f-a0d0-485c-84b1-f865587065ae,2023-03-30 12:25:43,2023-03-30 12:25:43,2023-03-26,monthly.12.49,0,12.49,3,37.47
682,cbad0d8f-a0d0-485c-84b1-f865587065ae,2023-08-27 12:25:43,2023-03-30 12:25:43,2023-03-26,monthly.12.49,5,12.49,3,37.47
683,cbad0d8f-a0d0-485c-84b1-f865587065ae,2023-09-26 12:25:43,2023-03-30 12:25:43,2023-03-26,monthly.12.49,6,12.49,3,37.47
684,d9600dc0-6fb7-4348-b223-d68482089b7a,2023-03-30 14:30:19,2023-03-30 14:30:19,2023-03-26,monthly.12.49,0,12.49,2,24.98
685,d9600dc0-6fb7-4348-b223-d68482089b7a,2023-04-29 14:30:19,2023-03-30 14:30:19,2023-03-26,monthly.12.49,1,12.49,2,24.98
686,51ea7865-1a00-4032-9047-0418192428d8,2023-04-06 17:07:12,2023-04-06 17:07:12,2023-04-02,monthly.12.49,0,12.49,1,12.49
687,7fc3cb08-7a71-4f02-8d8e-346e04fb484b,2023-03-30 17:06:27,2023-03-30 17:06:27,2023-03-26,monthly.12.49,0,12.49,1,12.49
688,27db5475-ac51-438a-949b-2efbade587c6,2023-03-31 19:20:30,2023-03-31 19:20:30,2023-03-26,monthly.12.49,0,12.49,1,12.49
689,710526c0-9ec2-4f87-bf1e-f93edde67243,2023-03-31 09:09:11,2023-03-31 09:09:11,2023-03-26,monthly.12.49,0,12.49,1,12.49
690,874f8659-099d-4149-8afb-9848ece774ec,2023-03-31 09:59:10,2023-03-31 09:59:10,2023-03-26,monthly.12.49,0,12.49,1,12.49
691,0bb7a7a4-5fd7-45df-b56d-e2f42c5daa79,2023-03-31 12:01:11,2023-03-31 12:01:11,2023-03-26,monthly.12.49,0,12.49,4,49.96
692,0bb7a7a4-5fd7-45df-b56d-e2f42c5daa79,2023-04-30 12:01:11,2023-03-31 12:01:11,2023-03-26,monthly.12.49,1,12.49,4,49.96
693,0bb7a7a4-5fd7-45df-b56d-e2f42c5daa79,2023-05-30 12:01:11,2023-03-31 12:01:11,2023-03-26,monthly.12.49,2,12.49,4,49.96
694,0bb7a7a4-5fd7-45df-b56d-e2f42c5daa79,2023-06-29 12:01:11,2023-03-31 12:01:11,2023-03-26,monthly.12.49,3,12.49,4,49.96
695,bf092248-eb5e-4998-84ff-cbfe0aef5a01,2023-03-31 15:20:06,2023-03-31 15:20:06,2023-03-26,monthly.12.49,0,12.49,7,87.43
696,bf092248-eb5e-4998-84ff-cbfe0aef5a01,2023-04-30 15:20:06,2023-03-31 15:20:06,2023-03-26,monthly.12.49,1,12.49,7,87.43
697,bf092248-eb5e-4998-84ff-cbfe0aef5a01,2023-05-30 15:20:06,2023-03-31 15:20:06,2023-03-26,monthly.12.49,2,12.49,7,87.43
698,bf092248-eb5e-4998-84ff-cbfe0aef5a01,2023-06-29 15:20:06,2023-03-31 15:20:06,2023-03-26,monthly.12.49,3,12.49,7,87.43
699,bf092248-eb5e-4998-84ff-cbfe0aef5a01,2023-07-29 15:20:06,2023-03-31 15:20:06,2023-03-26,monthly.12.49,4,12.49,7,87.43
700,bf092248-eb5e-4998-84ff-cbfe0aef5a01,2023-08-28 15:20:06,2023-03-31 15:20:06,2023-03-26,monthly.12.49,5,12.49,7,87.43
701,bf092248-eb5e-4998-84ff-cbfe0aef5a01,2023-09-27 15:20:06,2023-03-31 15:20:06,2023-03-26,monthly.12.49,6,12.49,7,87.43
702,4ec817d6-f5d2-4fcc-97bb-a8126f8927dd,2023-04-01 11:00:50,2023-04-01 11:00:50,2023-03-26,monthly.12.49,0,12.49,3,37.47
703,4ec817d6-f5d2-4fcc-97bb-a8126f8927dd,2023-05-01 11:00:50,2023-04-01 11:00:50,2023-03-26,monthly.12.49,1,12.49,3,37.47
704,4ec817d6-f5d2-4fcc-97bb-a8126f8927dd,2023-05-31 11:00:50,2023-04-01 11:00:50,2023-03-26,monthly.12.49,2,12.49,3,37.47
705,b00677f0-da51-48d5-9986-876e9486e0e4,2023-04-01 17:48:22,2023-04-01 17:48:22,2023-03-26,monthly.12.49,0,12.49,1,12.49
706,69458f10-7b6f-40d5-9ea9-1e968777cadf,2023-04-02 10:02:45,2023-04-02 10:02:45,2023-03-26,monthly.12.49,0,12.49,1,12.49
707,92313d33-b0be-4426-9fba-6a10b5e1b39c,2023-04-02 10:18:18,2023-04-02 10:18:18,2023-03-26,monthly.12.49,0,12.49,5,62.45
708,92313d33-b0be-4426-9fba-6a10b5e1b39c,2023-05-02 10:18:18,2023-04-02 10:18:18,2023-03-26,monthly.12.49,1,12.49,5,62.45
709,92313d33-b0be-4426-9fba-6a10b5e1b39c,2023-06-01 10:18:18,2023-04-02 10:18:18,2023-03-26,monthly.12.49,2,12.49,5,62.45
710,92313d33-b0be-4426-9fba-6a10b5e1b39c,2023-07-01 10:18:18,2023-04-02 10:18:18,2023-03-26,monthly.12.49,3,12.49,5,62.45
711,92313d33-b0be-4426-9fba-6a10b5e1b39c,2023-07-31 10:18:18,2023-04-02 10:18:18,2023-03-26,monthly.12.49,4,12.49,5,62.45
712,75cdc76e-1312-4377-b236-3a9cffeecf94,2023-04-02 11:09:33,2023-04-02 11:09:33,2023-03-26,monthly.12.49,0,12.49,1,12.49
713,72f9c7bc-703d-44a8-bbf5-fca042b2577b,2023-04-02 13:37:20,2023-04-02 13:37:20,2023-03-26,monthly.12.49,0,12.49,3,37.47
714,72f9c7bc-703d-44a8-bbf5-fca042b2577b,2023-05-02 13:37:20,2023-04-02 13:37:20,2023-03-26,monthly.12.49,1,12.49,3,37.47
715,72f9c7bc-703d-44a8-bbf5-fca042b2577b,2023-06-01 13:37:20,2023-04-02 13:37:20,2023-03-26,monthly.12.49,2,12.49,3,37.47
716,1e14f7f4-3106-4557-8645-55351e0f99a7,2023-04-02 15:52:45,2023-04-02 15:52:45,2023-03-26,monthly.12.49,0,12.49,3,37.47
717,1e14f7f4-3106-4557-8645-55351e0f99a7,2023-05-02 15:52:45,2023-04-02 15:52:45,2023-03-26,monthly.12.49,1,12.49,3,37.47
718,1e14f7f4-3106-4557-8645-55351e0f99a7,2023-06-01 15:52:45,2023-04-02 15:52:45,2023-03-26,monthly.12.49,2,12.49,3,37.47
719,6155c41b-2f28-4ff2-869f-fe67320c56aa,2023-04-02 16:19:21,2023-04-02 16:19:21,2023-03-26,monthly.12.49,0,12.49,1,12.49
720,4268664a-91e8-4def-9f6e-41fca38e4518,2023-04-25 01:41:02,2023-04-25 01:41:02,2023-04-23,monthly.12.49,0,12.49,4,49.96
721,4268664a-91e8-4def-9f6e-41fca38e4518,2023-05-25 01:41:02,2023-04-25 01:41:02,2023-04-23,monthly.12.49,1,12.49,4,49.96
722,4268664a-91e8-4def-9f6e-41fca38e4518,2023-06-24 01:41:02,2023-04-25 01:41:02,2023-04-23,monthly.12.49,2,12.49,4,49.96
723,4268664a-91e8-4def-9f6e-41fca38e4518,2023-07-24 01:41:02,2023-04-25 01:41:02,2023-04-23,monthly.12.49,3,12.49,4,49.96
724,8c861e55-9037-45e7-ab9e-11c8d093fd7c,2023-05-06 23:53:56,2023-05-06 23:53:56,2023-04-30,monthly.12.49,0,12.49,4,49.96
725,8c861e55-9037-45e7-ab9e-11c8d093fd7c,2023-07-05 23:53:56,2023-05-06 23:53:56,2023-04-30,monthly.12.49,2,12.49,4,49.96
726,8c861e55-9037-45e7-ab9e-11c8d093fd7c,2023-08-04 23:53:56,2023-05-06 23:53:56,2023-04-30,monthly.12.49,3,12.49,4,49.96
727,8c861e55-9037-45e7-ab9e-11c8d093fd7c,2023-09-03 23:53:56,2023-05-06 23:53:56,2023-04-30,monthly.12.49,4,12.49,4,49.96
728,3cb75ebf-9f8c-42c6-b138-417737e45066,2023-04-03 14:00:52,2023-04-03 14:00:52,2023-04-02,monthly.12.49,0,12.49,1,12.49
729,ed225550-467a-4d14-aeb7-c66cc0d083ea,2023-04-03 14:14:54,2023-04-03 14:14:54,2023-04-02,monthly.12.49,0,12.49,3,37.47
730,ed225550-467a-4d14-aeb7-c66cc0d083ea,2023-05-03 14:14:54,2023-04-03 14:14:54,2023-04-02,monthly.12.49,1,12.49,3,37.47
731,ed225550-467a-4d14-aeb7-c66cc0d083ea,2023-06-02 14:14:54,2023-04-03 14:14:54,2023-04-02,monthly.12.49,2,12.49,3,37.47
732,7a02260b-11c7-4925-b7ad-65c1a926e9d5,2023-04-03 18:20:37,2023-04-03 18:20:37,2023-04-02,monthly.12.49,0,12.49,1,12.49
733,844dc5be-4a0c-4d30-be6c-56becdab7444,2023-04-04 05:48:09,2023-04-04 05:48:09,2023-04-02,monthly.12.49,0,12.49,1,12.49
734,1460d678-c780-43ab-b7e9-87a2e23701f6,2023-04-07 01:03:05,2023-04-07 01:03:05,2023-04-02,monthly.12.49,0,12.49,2,24.98
735,1460d678-c780-43ab-b7e9-87a2e23701f6,2023-05-07 01:03:05,2023-04-07 01:03:05,2023-04-02,monthly.12.49,1,12.49,2,24.98
736,9f7008ee-92c6-4d83-87a7-02128f4b985f,2023-04-09 23:00:35,2023-04-09 23:00:35,2023-04-02,monthly.12.49,0,12.49,1,12.49
737,567852ac-de9e-42c9-86c8-b520e8f4a8c3,2023-04-04 15:48:45,2023-04-04 15:48:45,2023-04-02,monthly.12.49,0,12.49,1,12.49
738,987abdfe-6398-4d6a-958b-553b6938eae3,2023-04-06 13:10:09,2023-04-06 13:10:09,2023-04-02,monthly.12.49,0,12.49,3,37.47
739,987abdfe-6398-4d6a-958b-553b6938eae3,2023-05-06 13:10:09,2023-04-06 13:10:09,2023-04-02,monthly.12.49,1,12.49,3,37.47
740,987abdfe-6398-4d6a-958b-553b6938eae3,2023-06-05 13:10:09,2023-04-06 13:10:09,2023-04-02,monthly.12.49,2,12.49,3,37.47
741,95c53fa2-879d-4139-ae90-3800b241b6be,2023-05-06 06:24:32,2023-05-06 06:24:32,2023-04-30,monthly.12.49,0,12.49,2,24.98
742,95c53fa2-879d-4139-ae90-3800b241b6be,2023-07-05 06:24:32,2023-05-06 06:24:32,2023-04-30,monthly.12.49,2,12.49,2,24.98
743,0702590a-7648-43cb-8a9f-0cb24e573e23,2023-04-05 08:46:33,2023-04-05 08:46:33,2023-04-02,monthly.12.49,0,12.49,1,12.49
744,76a5cd32-e4b8-4fb2-9c2d-b61b6e783074,2023-04-05 17:50:08,2023-04-05 17:50:08,2023-04-02,monthly.12.49,0,12.49,1,12.49
745,aaf9e7e0-c49f-48e3-819b-090c6426b45a,2023-04-06 10:43:06,2023-04-06 10:43:06,2023-04-02,monthly.12.49,0,12.49,1,12.49
746,c662dff2-6600-42ec-9dcc-78b4891b536d,2023-04-06 13:33:19,2023-04-06 13:33:19,2023-04-02,monthly.12.49,0,12.49,1,12.49
747,4abb94c7-b1a5-41ac-9994-793fa8dc8125,2023-04-06 20:39:52,2023-04-06 20:39:52,2023-04-02,monthly.12.49,0,12.49,1,12.49
748,fa2cb8c6-dc7a-4f14-affe-8f285eb1d93c,2023-04-07 00:47:30,2023-04-07 00:47:30,2023-04-02,monthly.12.49,0,12.49,2,24.98
749,fa2cb8c6-dc7a-4f14-affe-8f285eb1d93c,2023-05-07 00:47:30,2023-04-07 00:47:30,2023-04-02,monthly.12.49,1,12.49,2,24.98
750,2ddb810f-a87e-4611-a040-90501c140176,2023-04-07 02:12:57,2023-04-07 02:12:57,2023-04-02,monthly.12.49,0,12.49,4,49.96
751,2ddb810f-a87e-4611-a040-90501c140176,2023-05-07 02:12:57,2023-04-07 02:12:57,2023-04-02,monthly.12.49,1,12.49,4,49.96
752,2ddb810f-a87e-4611-a040-90501c140176,2023-06-06 02:12:57,2023-04-07 02:12:57,2023-04-02,monthly.12.49,2,12.49,4,49.96
753,2ddb810f-a87e-4611-a040-90501c140176,2023-07-06 02:12:57,2023-04-07 02:12:57,2023-04-02,monthly.12.49,3,12.49,4,49.96
754,27f93cad-3bec-45f8-ad5a-b98e8f0e6cc4,2023-04-07 06:27:53,2023-04-07 06:27:53,2023-04-02,monthly.12.49,0,12.49,1,12.49
755,ce1d6d7f-7613-4eb1-854c-c56733d6ab37,2023-04-07 07:19:20,2023-04-07 07:19:20,2023-04-02,monthly.12.49,0,12.49,2,24.98
756,ce1d6d7f-7613-4eb1-854c-c56733d6ab37,2023-05-07 07:19:20,2023-04-07 07:19:20,2023-04-02,monthly.12.49,1,12.49,2,24.98
757,0e2e3798-2a82-4daf-b286-2791d461d71e,2023-04-07 08:49:44,2023-04-07 08:49:44,2023-04-02,monthly.12.49,0,12.49,1,12.49
758,711f25ec-9991-440a-9bd0-2ee7ed82f2b4,2023-04-07 12:00:56,2023-04-07 12:00:56,2023-04-02,monthly.12.49,0,12.49,1,12.49
759,ce55a541-8870-438f-9681-301accf3a71e,2023-04-07 12:58:47,2023-04-07 12:58:47,2023-04-02,monthly.12.49,0,12.49,1,12.49
760,19a3a92b-26a2-4257-b1fe-901895901e4c,2023-04-07 16:02:30,2023-04-07 16:02:30,2023-04-02,monthly.12.49,0,12.49,7,87.43
761,19a3a92b-26a2-4257-b1fe-901895901e4c,2023-05-07 16:02:30,2023-04-07 16:02:30,2023-04-02,monthly.12.49,1,12.49,7,87.43
762,19a3a92b-26a2-4257-b1fe-901895901e4c,2023-06-06 16:02:30,2023-04-07 16:02:30,2023-04-02,monthly.12.49,2,12.49,7,87.43
763,19a3a92b-26a2-4257-b1fe-901895901e4c,2023-07-06 16:02:30,2023-04-07 16:02:30,2023-04-02,monthly.12.49,3,12.49,7,87.43
764,19a3a92b-26a2-4257-b1fe-901895901e4c,2023-08-05 16:02:30,2023-04-07 16:02:30,2023-04-02,monthly.12.49,4,12.49,7,87.43
765,19a3a92b-26a2-4257-b1fe-901895901e4c,2023-09-04 16:02:30,2023-04-07 16:02:30,2023-04-02,monthly.12.49,5,12.49,7,87.43
766,19a3a92b-26a2-4257-b1fe-901895901e4c,2023-10-04 16:02:30,2023-04-07 16:02:30,2023-04-02,monthly.12.49,6,12.49,7,87.43
767,3238f417-58a0-4fd1-a05d-d235d12519b2,2023-04-08 01:33:21,2023-04-08 01:33:21,2023-04-02,monthly.12.49,0,12.49,6,74.94
768,3238f417-58a0-4fd1-a05d-d235d12519b2,2023-05-08 01:33:21,2023-04-08 01:33:21,2023-04-02,monthly.12.49,1,12.49,6,74.94
769,3238f417-58a0-4fd1-a05d-d235d12519b2,2023-06-07 01:33:21,2023-04-08 01:33:21,2023-04-02,monthly.12.49,2,12.49,6,74.94
770,3238f417-58a0-4fd1-a05d-d235d12519b2,2023-07-07 01:33:21,2023-04-08 01:33:21,2023-04-02,monthly.12.49,3,12.49,6,74.94
771,3238f417-58a0-4fd1-a05d-d235d12519b2,2023-08-06 01:33:21,2023-04-08 01:33:21,2023-04-02,monthly.12.49,4,12.49,6,74.94
772,3238f417-58a0-4fd1-a05d-d235d12519b2,2023-09-05 01:33:21,2023-04-08 01:33:21,2023-04-02,monthly.12.49,5,12.49,6,74.94
773,f0f954c3-2624-40b6-88eb-e6fa8590b1a1,2023-04-08 09:33:11,2023-04-08 09:33:11,2023-04-02,monthly.12.49,0,12.49,1,12.49
774,b91bee83-5beb-4502-9d48-10a8c4c70eb6,2023-04-08 09:33:26,2023-04-08 09:33:26,2023-04-02,monthly.12.49,0,12.49,5,62.45
775,b91bee83-5beb-4502-9d48-10a8c4c70eb6,2023-05-08 09:33:26,2023-04-08 09:33:26,2023-04-02,monthly.12.49,1,12.49,5,62.45
776,b91bee83-5beb-4502-9d48-10a8c4c70eb6,2023-06-07 09:33:26,2023-04-08 09:33:26,2023-04-02,monthly.12.49,2,12.49,5,62.45
777,b91bee83-5beb-4502-9d48-10a8c4c70eb6,2023-07-07 09:33:26,2023-04-08 09:33:26,2023-04-02,monthly.12.49,3,12.49,5,62.45
778,b91bee83-5beb-4502-9d48-10a8c4c70eb6,2023-08-06 09:33:26,2023-04-08 09:33:26,2023-04-02,monthly.12.49,4,12.49,5,62.45
779,4a2e62aa-5e05-4635-b0b8-b44c4452b6b5,2023-04-08 12:41:22,2023-04-08 12:41:22,2023-04-02,monthly.12.49,0,12.49,5,62.45
780,4a2e62aa-5e05-4635-b0b8-b44c4452b6b5,2023-05-08 12:41:22,2023-04-08 12:41:22,2023-04-02,monthly.12.49,1,12.49,5,62.45
781,4a2e62aa-5e05-4635-b0b8-b44c4452b6b5,2023-06-07 12:41:22,2023-04-08 12:41:22,2023-04-02,monthly.12.49,2,12.49,5,62.45
782,4a2e62aa-5e05-4635-b0b8-b44c4452b6b5,2023-07-07 12:41:22,2023-04-08 12:41:22,2023-04-02,monthly.12.49,3,12.49,5,62.45
783,4a2e62aa-5e05-4635-b0b8-b44c4452b6b5,2023-08-06 12:41:22,2023-04-08 12:41:22,2023-04-02,monthly.12.49,4,12.49,5,62.45
784,23469dca-ffc4-4370-9de1-6e3b1724b49b,2023-04-15 13:13:13,2023-04-15 13:13:13,2023-04-09,monthly.12.49,0,12.49,1,12.49
785,08f7fd59-b374-4fa9-9a8f-a730d07790ce,2023-04-08 15:54:20,2023-04-08 15:54:20,2023-04-02,monthly.12.49,0,12.49,1,12.49
786,eb769efc-5aaf-4f54-8189-98d4a8e4d689,2023-04-09 02:50:35,2023-04-09 02:50:35,2023-04-02,monthly.12.49,0,12.49,2,24.98
787,eb769efc-5aaf-4f54-8189-98d4a8e4d689,2023-05-09 02:50:35,2023-04-09 02:50:35,2023-04-02,monthly.12.49,1,12.49,2,24.98
788,058b207f-7f2c-4af3-a490-964149a0c647,2023-04-08 22:38:14,2023-04-08 22:38:14,2023-04-02,monthly.12.49,0,12.49,1,12.49
789,c6331fea-fb89-42c5-b3a0-2047b85f8fe8,2023-04-09 01:40:46,2023-04-09 01:40:46,2023-04-02,monthly.12.49,0,12.49,1,12.49
790,0f63f1fa-3529-4321-99b8-1a670cf373dc,2023-04-13 23:54:37,2023-04-13 23:54:37,2023-04-09,monthly.12.49,0,12.49,1,12.49
791,75cad24f-dec1-4036-9a59-a245e575b6c4,2023-04-09 10:23:45,2023-04-09 10:23:45,2023-04-02,monthly.12.49,0,12.49,1,12.49
792,e82f0d40-fca0-40e1-97aa-4eda25af97d0,2023-04-09 16:43:01,2023-04-09 16:43:01,2023-04-02,monthly.12.49,0,12.49,4,49.96
793,e82f0d40-fca0-40e1-97aa-4eda25af97d0,2023-05-09 16:43:01,2023-04-09 16:43:01,2023-04-02,monthly.12.49,1,12.49,4,49.96
794,e82f0d40-fca0-40e1-97aa-4eda25af97d0,2023-06-08 16:43:01,2023-04-09 16:43:01,2023-04-02,monthly.12.49,2,12.49,4,49.96
795,e82f0d40-fca0-40e1-97aa-4eda25af97d0,2023-07-08 16:43:01,2023-04-09 16:43:01,2023-04-02,monthly.12.49,3,12.49,4,49.96
796,4575f0ea-9f92-43c0-817b-01bc28e1b718,2023-04-10 04:34:27,2023-04-10 04:34:27,2023-04-09,monthly.12.49,0,12.49,3,37.47
797,4575f0ea-9f92-43c0-817b-01bc28e1b718,2023-05-10 04:34:27,2023-04-10 04:34:27,2023-04-09,monthly.12.49,1,12.49,3,37.47
798,4575f0ea-9f92-43c0-817b-01bc28e1b718,2023-06-09 04:34:27,2023-04-10 04:34:27,2023-04-09,monthly.12.49,2,12.49,3,37.47
799,6f5e519b-7d9d-410b-a3d1-edc0dc220767,2023-04-10 12:17:39,2023-04-10 12:17:39,2023-04-09,monthly.12.49,0,12.49,1,12.49
800,3e3e4978-9723-418f-b063-471c884fcb03,2023-04-10 17:29:18,2023-04-10 17:29:18,2023-04-09,monthly.12.49,0,12.49,3,37.47
801,3e3e4978-9723-418f-b063-471c884fcb03,2023-05-10 17:29:18,2023-04-10 17:29:18,2023-04-09,monthly.12.49,1,12.49,3,37.47
802,3e3e4978-9723-418f-b063-471c884fcb03,2023-06-09 17:29:18,2023-04-10 17:29:18,2023-04-09,monthly.12.49,2,12.49,3,37.47
803,7897a007-f104-41d0-938d-a2594d9b9aee,2023-04-12 03:18:40,2023-04-12 03:18:40,2023-04-09,monthly.12.49,0,12.49,1,12.49
804,43423c06-ffdc-4d91-80b2-a542d8c4c39b,2023-04-11 05:59:54,2023-04-11 05:59:54,2023-04-09,monthly.12.49,0,12.49,1,12.49
805,a8195067-a701-4453-b93b-74a352220580,2023-04-11 06:09:49,2023-04-11 06:09:49,2023-04-09,monthly.12.49,0,12.49,1,12.49
806,3fcbd10d-3391-4622-b6bf-8dbc2a1cb8eb,2023-04-11 17:49:59,2023-04-11 17:49:59,2023-04-09,monthly.12.49,0,12.49,5,62.45
807,3fcbd10d-3391-4622-b6bf-8dbc2a1cb8eb,2023-05-11 17:49:59,2023-04-11 17:49:59,2023-04-09,monthly.12.49,1,12.49,5,62.45
808,3fcbd10d-3391-4622-b6bf-8dbc2a1cb8eb,2023-06-10 17:49:59,2023-04-11 17:49:59,2023-04-09,monthly.12.49,2,12.49,5,62.45
809,3fcbd10d-3391-4622-b6bf-8dbc2a1cb8eb,2023-07-10 17:49:59,2023-04-11 17:49:59,2023-04-09,monthly.12.49,3,12.49,5,62.45
810,3fcbd10d-3391-4622-b6bf-8dbc2a1cb8eb,2023-08-09 17:49:59,2023-04-11 17:49:59,2023-04-09,monthly.12.49,4,12.49,5,62.45
811,3e49a320-19db-4bd7-8e71-f024537c0bc1,2023-04-12 00:08:16,2023-04-12 00:08:16,2023-04-09,monthly.12.49,0,12.49,1,12.49
812,36ded031-3e96-43a7-b8f7-dc9993fe5def,2023-04-12 07:42:33,2023-04-12 07:42:33,2023-04-09,monthly.12.49,0,12.49,7,87.43
813,36ded031-3e96-43a7-b8f7-dc9993fe5def,2023-05-12 07:42:33,2023-04-12 07:42:33,2023-04-09,monthly.12.49,1,12.49,7,87.43
814,36ded031-3e96-43a7-b8f7-dc9993fe5def,2023-06-11 07:42:33,2023-04-12 07:42:33,2023-04-09,monthly.12.49,2,12.49,7,87.43
815,36ded031-3e96-43a7-b8f7-dc9993fe5def,2023-07-11 07:42:33,2023-04-12 07:42:33,2023-04-09,monthly.12.49,3,12.49,7,87.43
816,36ded031-3e96-43a7-b8f7-dc9993fe5def,2023-08-10 07:42:33,2023-04-12 07:42:33,2023-04-09,monthly.12.49,4,12.49,7,87.43
817,36ded031-3e96-43a7-b8f7-dc9993fe5def,2023-09-09 07:42:33,2023-04-12 07:42:33,2023-04-09,monthly.12.49,5,12.49,7,87.43
818,36ded031-3e96-43a7-b8f7-dc9993fe5def,2023-10-09 07:42:33,2023-04-12 07:42:33,2023-04-09,monthly.12.49,6,12.49,7,87.43
819,5b894f70-f9e1-44af-ad31-892026d660c1,2023-04-15 19:15:40,2023-04-15 19:15:40,2023-04-09,monthly.12.49,0,12.49,1,12.49
820,ebcd1316-395e-48c9-84d0-cac8e0019584,2023-04-12 17:28:12,2023-04-12 17:28:12,2023-04-09,monthly.12.49,0,12.49,1,12.49
821,0457bda2-54b4-4022-975b-fa595dc034bd,2023-04-12 23:11:17,2023-04-12 23:11:17,2023-04-09,monthly.12.49,0,12.49,5,62.45
822,0457bda2-54b4-4022-975b-fa595dc034bd,2023-05-12 23:11:17,2023-04-12 23:11:17,2023-04-09,monthly.12.49,1,12.49,5,62.45
823,0457bda2-54b4-4022-975b-fa595dc034bd,2023-06-11 23:11:17,2023-04-12 23:11:17,2023-04-09,monthly.12.49,2,12.49,5,62.45
824,0457bda2-54b4-4022-975b-fa595dc034bd,2023-07-11 23:11:17,2023-04-12 23:11:17,2023-04-09,monthly.12.49,3,12.49,5,62.45
825,0457bda2-54b4-4022-975b-fa595dc034bd,2023-08-10 23:11:17,2023-04-12 23:11:17,2023-04-09,monthly.12.49,4,12.49,5,62.45
826,4bbeef88-cfe8-40db-b70c-a8d59775af56,2023-04-13 00:40:43,2023-04-13 00:40:43,2023-04-09,monthly.12.49,0,12.49,4,49.96
827,4bbeef88-cfe8-40db-b70c-a8d59775af56,2023-05-13 00:40:43,2023-04-13 00:40:43,2023-04-09,monthly.12.49,1,12.49,4,49.96
828,4bbeef88-cfe8-40db-b70c-a8d59775af56,2023-06-12 00:40:43,2023-04-13 00:40:43,2023-04-09,monthly.12.49,2,12.49,4,49.96
829,4bbeef88-cfe8-40db-b70c-a8d59775af56,2023-07-12 00:40:43,2023-04-13 00:40:43,2023-04-09,monthly.12.49,3,12.49,4,49.96
830,11a15bb7-d17a-4a60-bed1-84410c2c2233,2023-04-13 04:22:43,2023-04-13 04:22:43,2023-04-09,monthly.12.49,0,12.49,3,37.47
831,11a15bb7-d17a-4a60-bed1-84410c2c2233,2023-05-13 04:22:43,2023-04-13 04:22:43,2023-04-09,monthly.12.49,1,12.49,3,37.47
832,11a15bb7-d17a-4a60-bed1-84410c2c2233,2023-06-12 04:22:43,2023-04-13 04:22:43,2023-04-09,monthly.12.49,2,12.49,3,37.47
833,a6e30fa0-d4cb-4daf-950b-8298e46b01c3,2023-04-13 10:23:15,2023-04-13 10:23:15,2023-04-09,monthly.12.49,0,12.49,1,12.49
834,29891a22-2a4c-47b8-bbe9-449cba75ef6d,2023-04-13 12:12:50,2023-04-13 12:12:50,2023-04-09,monthly.12.49,0,12.49,1,12.49
835,1d9e0d13-6651-4975-886e-2867d1e1c4fa,2023-04-13 15:07:42,2023-04-13 15:07:42,2023-04-09,monthly.12.49,0,12.49,1,12.49
836,58eca27f-b35f-49eb-a4c0-2b125dcfd45c,2023-04-14 06:24:33,2023-04-14 06:24:33,2023-04-09,monthly.12.49,0,12.49,6,74.94
837,58eca27f-b35f-49eb-a4c0-2b125dcfd45c,2023-05-14 06:24:33,2023-04-14 06:24:33,2023-04-09,monthly.12.49,1,12.49,6,74.94
838,58eca27f-b35f-49eb-a4c0-2b125dcfd45c,2023-06-13 06:24:33,2023-04-14 06:24:33,2023-04-09,monthly.12.49,2,12.49,6,74.94
839,58eca27f-b35f-49eb-a4c0-2b125dcfd45c,2023-07-13 06:24:33,2023-04-14 06:24:33,2023-04-09,monthly.12.49,3,12.49,6,74.94
840,58eca27f-b35f-49eb-a4c0-2b125dcfd45c,2023-08-12 06:24:33,2023-04-14 06:24:33,2023-04-09,monthly.12.49,4,12.49,6,74.94
841,58eca27f-b35f-49eb-a4c0-2b125dcfd45c,2023-09-11 06:24:33,2023-04-14 06:24:33,2023-04-09,monthly.12.49,5,12.49,6,74.94
842,c83ba3ff-4364-49bb-a595-5930e29645ff,2023-04-14 06:20:11,2023-04-14 06:20:11,2023-04-09,monthly.12.49,0,12.49,7,87.43
843,c83ba3ff-4364-49bb-a595-5930e29645ff,2023-05-14 06:20:11,2023-04-14 06:20:11,2023-04-09,monthly.12.49,1,12.49,7,87.43
844,c83ba3ff-4364-49bb-a595-5930e29645ff,2023-06-13 06:20:11,2023-04-14 06:20:11,2023-04-09,monthly.12.49,2,12.49,7,87.43
